Id,Hazard
1152,3.85462969163
1154,3.9180834324
1157,2.18832399875
1158,2.71254868129
1160,4.37743783978
1162,3.98459900453
1163,2.46151606058
1164,3.24572408777
1171,3.60739827964
1173,2.72175633034
1174,3.94082301609
1176,3.36029207379
1178,3.53536111513
1182,4.04575129005
1185,3.57618109086
1188,2.45041924455
1189,2.33344819946
1192,4.60820023256
1194,3.06891358399
1195,4.06760428431
1199,3.36727292418
1200,2.47471543476
1203,4.25210076283
1204,5.46235205079
1206,4.30595129106
1209,3.27494824864
1214,4.11785066011
1215,3.80107202403
1217,2.73289590849
1219,4.62654980745
1220,3.780370247
1221,2.59901566977
1222,4.87702135146
1223,2.36482669569
1225,4.32435053664
1226,2.26678824948
1228,4.00920373483
1229,3.43481105776
1231,2.41369721432
1233,3.18847958201
1234,2.88591467918
1235,2.22368444634
1236,3.61944106504
1238,4.30387828967
1240,4.26743666596
1241,3.77610387163
1242,7.28149063559
1244,3.11749546663
1245,2.24673524493
1248,3.26774304622
1250,2.86694662304
1251,3.14798328973
1252,4.33091247001
1253,4.99228872687
1255,3.11219674521
1258,3.31069473276
1261,3.71696577261
1262,3.55092098583
1267,3.37307141667
1268,3.44537662141
1270,2.76946478274
1271,5.05300366092
1274,3.82644621629
1275,2.35693136648
1276,4.23048526469
1277,2.53062671884
1279,3.16483715642
1280,3.88887730044
1281,3.27350892823
1282,4.076443239
1285,4.10042732549
1289,2.03784569165
1293,2.42027895288
1294,4.16380849929
1295,3.85279605934
1296,3.49299131709
1298,4.49097980401
1300,3.37981187825
1301,3.50720398236
1302,2.60189899205
1303,2.13979413088
1304,4.59198479478
1306,3.21035118954
1308,4.4985326616
1311,3.83372926435
1312,2.263810827
1313,3.91646572381
1314,3.6137577674
1315,2.84556366492
1316,2.49182143007
1317,4.23861940535
1319,3.31394160675
1320,2.51937176996
1321,3.78490387791
1322,4.77563021251
1324,2.74834060808
1326,3.44697092974
1327,3.82494969129
1328,2.50033844516
1329,2.75688345647
1330,6.03708483835
1332,3.79088652849
1333,4.78874222608
1334,3.9623547887
1335,2.26447338665
1336,3.41262012447
1339,3.14235955211
1344,2.5008859112
1346,4.60550246343
1350,3.08549758553
1351,3.95782510562
1352,2.76628304145
1354,2.67807996317
1356,2.30394034982
1358,4.04215349588
1359,4.61206328435
1361,2.97145292323
1363,2.79706974456
1364,3.45919926916
1366,2.8603964296
1368,3.94831922136
1370,2.38272580872
1371,2.52398367243
1374,4.1218240165
1375,2.89286357893
1376,4.07493793691
1377,3.03285260356
1379,4.03308285764
1380,3.65775603699
1382,2.16828459843
1384,3.39183681612
1387,5.16465347401
1388,5.04893804569
1393,3.53317732234
1395,3.2982156434
1396,3.84428376131
1398,3.23713635665
1399,2.70040091702
1401,2.45744242142
1403,2.36982005402
1404,3.49869586437
1405,4.20184704913
1408,4.16558003486
1409,3.73095204841
1411,3.18286704543
1413,3.87271618905
1414,3.2329402279
1415,3.44846368069
1417,2.4211463577
1419,3.50629407581
1421,3.9066207309
1423,3.20486080195
1427,7.38881614825
1429,2.66287107521
1430,4.26655899819
1433,4.11326707525
1434,2.59855533031
1436,4.12651384011
1438,3.81426970115
1441,2.38200104343
1443,4.34781184949
1447,3.21689095995
1451,3.12008819119
1457,3.63805287511
1459,4.19608358625
1460,3.04087249665
1462,3.25714087025
1464,3.90396348051
1466,3.51670453997
1467,2.87444227963
1469,2.84245860957
1472,3.14715771772
1475,3.6108221549
1476,2.49715521929
1479,4.5535755621
1480,3.72162018135
1483,4.57448699097
1484,2.7064838591
1485,3.98204687042
1488,3.07362053683
1490,3.60653947447
1492,3.82061120712
1493,3.90274762907
1495,3.58268618892
1496,3.82486725393
1499,2.32970569605
1502,3.0783993279
1503,3.01534841056
1505,2.3866844103
1509,2.58238568287
1510,2.87615356306
1511,5.64525712195
1512,2.17805570034
1513,4.61593747326
1515,2.53577169802
1517,3.5871873175
1520,2.83547311875
1522,4.41538084963
1523,3.09816131781
1524,4.01695152392
1526,3.86980058031
1527,7.13960517983
1528,4.38171157879
1529,2.73076469253
1533,2.75506861664
1536,3.1519020341
1537,3.79322011309
1540,4.51795101465
1541,2.61835478764
1543,3.61848172928
1544,3.94360455648
1546,5.46724991025
1548,6.09533413547
1549,3.60468051004
1550,3.67892737382
1552,4.09204913889
1553,3.49192819249
1554,3.81116207433
1555,4.39229798552
1560,2.84451740995
1564,2.45005085864
1567,3.48161810988
1570,1.91896638153
1571,3.76023801539
1573,3.25772676213
1575,3.49616724193
1576,3.70372860709
1579,2.73699721268
1580,2.53555239748
1582,2.28454157388
1583,4.39217510555
1586,2.57634423889
1587,3.50915901013
1590,3.8215431086
1591,2.39729349665
1595,3.01338802521
1597,4.21400508859
1602,4.31747286398
1603,2.82877083732
1604,1.93240514011
1605,3.1990402303
1606,3.55488686174
1607,4.00069256754
1610,3.58749995613
1611,3.30197539197
1614,3.83894779976
1617,3.23135969251
1619,2.57632034821
1623,3.86113632843
1625,3.39897375242
1626,3.41019750225
1627,2.36631181005
1632,3.90031829986
1633,2.84092078985
1634,2.83602437776
1635,3.50448080329
1636,4.99207343756
1638,3.37685716602
1639,2.6045423407
1641,3.66498883235
1644,6.99167113191
1645,3.73118575635
1649,2.86563391224
1650,3.83132792931
1651,3.28117028252
1653,4.31690056153
1654,3.57958104534
1656,3.79030761077
1657,3.02954619314
1658,2.92171280762
1659,3.31356245274
1660,3.9336893734
1661,3.70557643736
1663,2.90899252727
1664,3.23352136918
1666,3.36893095177
1667,4.49014461833
1668,3.61562011715
1669,3.03447507791
1670,4.05946039794
1671,3.15937335758
1672,2.54773991395
1678,4.11509403396
1682,3.17272812627
1683,2.82590656407
1687,3.32923699151
1689,4.11626289723
1690,2.48026888178
1692,2.70368079033
1693,3.58690848929
1696,2.99636481421
1698,3.58239670992
1700,6.30042586177
1702,4.21591172074
1704,3.94760986241
1706,2.2887196263
1707,3.56146170985
1710,3.64266321382
1711,2.50169013637
1712,3.17199741972
1717,2.72822248389
1721,3.81638993019
1722,3.20497303745
1723,6.92628477822
1725,2.72641783068
1729,3.44777916718
1730,3.71745706626
1732,3.63397028522
1733,2.97237723148
1735,2.52726079576
1737,3.53820144009
1739,3.13316660133
1740,3.53137761152
1741,2.55943736287
1742,4.33107057712
1744,4.16053489464
1746,2.43369765456
1752,2.04196042294
1753,3.08446812926
1754,5.02569463243
1757,2.46708184021
1759,3.18291852656
1760,4.40470207014
1761,6.014314325
1762,2.18729228477
1763,3.14182432468
1765,4.02779908262
1766,3.67417610336
1767,2.61442195505
1769,2.52085008505
1770,2.13291991298
1771,3.58233302668
1772,3.97762099918
1774,3.31118027084
1775,9.97142119673
1778,4.00119161342
1780,3.26397871345
1781,4.68293349334
1782,5.04577259
1785,1.6921106174
1788,4.2854331386
1790,2.78256377511
1791,2.06566611575
1792,3.16519350273
1793,3.66341575449
1795,5.56149861876
1796,3.80320783013
1798,2.93638366638
1799,4.60295211854
1801,4.33838790779
1803,2.73927416621
1805,3.175952048
1806,4.23560677049
1811,3.80483565713
1817,3.2081407136
1820,2.37447928104
1824,3.24918492061
1827,4.33338088587
1828,3.84636563845
1829,2.74902143123
1831,4.72135904531
1832,2.66355232754
1833,3.42627435434
1834,3.15781765929
1835,3.94992822672
1839,3.77914725099
1840,2.51995197451
1842,3.82442165801
1844,2.87336432562
1845,3.68721392704
1847,5.61783711963
1848,4.16009230595
1851,4.02110849662
1852,4.28243556412
1853,3.49502084008
1857,4.20449416455
1860,2.94168776378
1861,2.911922176
1863,4.86621401327
1864,4.62849907368
1865,3.13954616801
1867,3.86223676588
1868,4.74041792198
1870,3.43707659167
1871,3.33402403325
1873,3.37040016098
1875,2.7582093828
1876,4.25975958371
1878,4.22286421306
1881,2.4938227846
1883,2.59641140905
1884,5.86837936771
1885,3.47389753356
1887,3.39131516174
1888,2.58408007479
1889,3.13085864492
1890,3.55144795076
1892,3.26711053453
1895,1.96099483932
1896,2.63616596145
1899,2.80097734165
1901,2.70620751401
1907,5.82848168505
1908,3.62124518793
1912,3.14168827449
1913,5.06049373511
1914,3.02253587215
1920,3.49552430094
1921,2.96201169418
1925,3.35169694277
1926,3.74217436168
1927,3.75604526698
1929,2.81852705447
1930,5.67397153311
1931,2.05784983304
1932,2.6076320651
1933,2.72329090253
1935,3.34103181422
1936,2.70520349329
1937,3.22691125419
1939,3.66321194327
1940,3.77911158359
1943,4.4055299195
1946,3.53662978961
1949,3.88285708136
1951,2.5704080816
1952,2.90020425926
1956,3.42343582961
1957,3.71125206195
1958,2.97772020673
1959,4.30192962705
1960,3.99648322036
1962,3.02660604519
1963,3.33997705815
1964,2.05681043895
1965,3.11950361748
1968,3.09205053648
1969,4.05464102517
1972,5.70889569323
1976,3.37614637408
1979,3.90172348792
1981,4.2448784227
1985,3.11618874698
1988,3.96671981003
1991,2.69615323491
1994,3.65702588036
1995,4.32514972937
1998,4.0508795016
2001,4.84163901555
2002,3.63925892745
2003,5.00115278404
2005,4.00411896117
2006,3.00514510409
2007,3.49898831067
2010,2.67986323913
2012,4.64574114318
2014,4.06156950416
2015,3.9178932105
2017,5.12707772648
2019,2.75976867208
2020,3.19967004963
2021,2.27192985132
2023,4.76650387759
2024,2.87908995857
2026,3.52651272954
2027,2.0650109697
2028,3.13384937153
2029,5.33566077807
2030,3.05815704508
2031,3.28946467245
2032,4.48251798913
2033,2.60169851058
2036,3.31662168722
2037,5.07517343481
2038,3.73618585206
2040,2.84897032144
2042,3.08212960655
2045,3.16703472801
2046,3.2167434134
2048,3.37314616383
2053,5.04893066334
2054,3.08014654923
2061,4.53420476363
2064,2.46842500141
2066,2.82324544878
2067,2.89185600724
2068,3.8830160585
2070,4.49465884375
2075,2.18172568618
2079,4.20567891204
2082,2.47479584534
2084,3.02377066156
2086,4.14298601825
2088,2.33582118178
2089,4.0569400463
2092,4.77419293605
2093,3.40767156105
2096,3.85001430537
2098,3.77577136138
2104,1.94604142317
2106,2.38843046097
2112,3.0950952001
2113,2.67398014292
2114,3.47232159911
2121,4.48943596481
2125,3.3249828808
2130,2.49816477493
2131,4.14881965941
2134,2.12600214571
2141,2.86776226754
2143,2.776418901
2146,2.8711724935
2147,3.06322662307
2148,3.98772953941
2151,3.33213054252
2155,2.60148025747
2156,3.32066900144
2158,3.6407894706
2159,3.81831650624
2160,3.20787928156
2164,3.74084172416
2165,3.9805355727
2166,3.31617585645
2170,4.21713620419
2171,2.63331744478
2173,2.79569313494
2175,3.95224239784
2176,2.97460852394
2177,2.8238044058
2178,3.66762759612
2179,5.27137300054
2182,3.67929412014
2187,3.4280041123
2188,3.59692770744
2193,2.4353168383
2194,3.7221765575
2197,3.50110615078
2199,3.96951153726
2200,4.06482327913
2202,2.78282438397
2203,3.90063400599
2206,2.63030688106
2207,5.27786690262
2209,3.0355909276
2216,3.87210560076
2218,2.82372164061
2219,2.93870749407
2221,4.24035949466
2222,3.14566535013
2223,3.01745312986
2228,5.51086235851
2232,2.13447434874
2233,2.86791753524
2234,2.97013782295
2235,2.07423706244
2236,2.97409444046
2237,2.322688937
2238,4.17796607745
2239,3.69600666924
2241,3.20988292396
2243,3.81318819213
2244,2.05615980015
2245,3.21309365309
2250,2.5430677348
2251,3.25688680917
2252,2.88607272965
2254,4.06418150253
2258,2.25919490992
2263,2.4988813608
2265,4.88928551281
2266,3.69443703599
2267,3.01580251975
2268,3.44793031106
2270,3.82028062106
2275,3.49722534651
2276,2.08349999749
2279,2.78406455066
2281,3.01362958491
2284,3.2040985241
2289,3.45734890684
2290,6.8041158805
2292,2.90513487373
2293,2.94635443823
2294,2.19403083703
2301,3.72117425015
2302,2.81825207382
2303,3.90800736666
2305,4.00894982255
2306,2.8879648946
2308,3.06532888656
2309,4.13916197274
2310,4.19652617817
2312,4.04069045293
2313,4.03344293909
2314,3.84988017197
2316,3.94609904217
2317,3.74656822997
2320,3.66046230242
2321,3.03370692731
2322,4.42993520045
2323,3.33587510057
2324,2.79927451658
2328,2.824670505
2329,3.38052849669
2332,7.48334007052
2333,5.21643782227
2334,3.59925358188
2335,3.20405025578
2336,2.47184360837
2337,4.78813269372
2338,3.31716664986
2343,3.96663981995
2345,3.19737394928
2349,3.16529497441
2350,3.96533552563
2351,2.12301320539
2352,4.84941707595
2354,3.0616285774
2356,5.45431085445
2358,2.60576179098
2360,4.2170560757
2362,3.76423468712
2364,6.08846906581
2366,2.83179124462
2369,3.12293656684
2370,3.70561428185
2371,2.92051223151
2372,3.34850705525
2377,2.00166273962
2378,3.88606616968
2380,2.90401584252
2382,2.36267476117
2385,3.15376465948
2387,2.53610991085
2388,3.72221229345
2389,3.27065079963
2392,4.8436413042
2396,3.97243093588
2398,3.72075154455
2401,3.30454863909
2402,2.57390025318
2404,7.37157071607
2405,2.90918035217
2406,3.23785365101
2408,3.92252619696
2414,3.33843752029
2415,3.18055546248
2416,3.01649066324
2417,2.98759681318
2420,3.28178033161
2421,3.94696059432
2423,3.70516141761
2424,2.79367438426
2426,3.84649996588
2427,3.38507577977
2429,3.55231648499
2430,3.00012139528
2432,4.27227293266
2436,3.3692412951
2437,2.81775298208
2439,3.07349170483
2440,2.13917484228
2443,4.17088146123
2446,2.71642036871
2447,3.08968088457
2448,3.3466972515
2449,3.67964018652
2450,3.25054951267
2455,3.99767392851
2458,4.13233317657
2464,4.22390052805
2466,3.4534405421
2468,3.75493222511
2469,3.47948615678
2472,2.80289589309
2473,3.51934961665
2474,4.30964083749
2475,2.84206640791
2476,2.26603147842
2478,3.94260747352
2479,4.82340844243
2484,2.60636055507
2485,2.46692537289
2487,4.63580399052
2494,2.92879889173
2495,3.3970558336
2498,3.37872428114
2499,2.61268599811
2501,3.78903598585
2503,4.91194714349
2507,2.10045684385
2508,4.89406897458
2509,4.29180252568
2515,3.29966856705
2516,3.33669605837
2517,4.25432484131
2520,3.31540502418
2522,2.82364190627
2524,3.2143433507
2525,3.735168059
2526,4.26652658897
2527,3.55207115796
2529,3.78389223292
2530,2.22443719793
2531,3.77412064177
2534,4.2405762888
2541,3.2707609014
2545,2.45667715823
2547,3.17892371943
2548,3.27279766365
2549,6.29506510027
2550,3.22509904051
2552,3.86237025791
2553,2.52640392179
2554,2.79847126437
2560,3.30183418497
2561,2.7081956937
2564,3.80376585078
2567,3.23916954181
2573,3.53898627321
2576,2.95526929227
2578,2.30495032864
2579,2.4445230096
2580,4.19345703799
2583,4.58901750539
2584,3.17289528768
2587,3.84293960912
2588,5.29238055489
2590,3.48145730872
2591,2.53570958149
2592,4.05286561975
2593,4.55891530463
2597,3.47467433578
2604,4.98156485385
2607,4.10475057635
2610,2.68245841284
2611,2.52542272963
2615,3.88199495212
2616,3.85299995278
2617,3.31797032026
2618,3.37262294252
2619,3.24827941472
2620,4.31819259411
2621,3.33794789424
2622,3.93832674985
2624,2.83162008524
2625,3.87785994008
2626,3.33006184279
2627,2.48824735395
2628,4.6778295967
2631,2.85146311353
2635,3.85416421321
2636,2.75737511223
2639,4.24886471763
2640,3.31344016749
2641,3.56316047298
2643,3.73637797778
2645,4.1469888717
2646,3.49395487274
2647,3.69515266773
2650,2.9575952319
2656,2.43567542732
2659,4.08879682873
2660,3.23683484574
2662,2.67348499332
2663,4.96800723768
2665,4.54635878901
2668,6.24668954026
2669,3.32538161004
2670,3.74044275651
2671,4.2334578496
2682,6.74125179909
2683,4.03369558905
2687,4.1830764407
2692,2.80930663743
2694,4.07946307667
2697,4.00572133871
2701,3.52836642318
2703,5.53703252407
2704,3.92591764743
2706,4.73237472437
2707,2.96308021674
2708,3.32133618548
2710,3.70077738836
2713,3.89185343102
2715,4.31834229536
2716,3.80624155487
2717,3.67731460097
2721,4.11855690599
2722,3.97717178403
2724,2.7606047116
2729,3.33930252786
2730,3.58018548165
2731,3.26136818948
2734,5.27974057567
2735,3.24822854935
2736,3.93073834303
2739,3.47110268679
2741,2.14533469235
2742,3.58068924607
2744,3.79200446023
2747,3.06859225619
2748,4.06866694115
2750,3.35105380705
2752,3.20350728417
2754,3.36313327703
2756,3.76665324179
2757,3.47204240787
2758,4.21420717124
2763,3.42530870541
2764,3.37000805646
2765,3.50537100804
2767,2.6260711565
2768,2.41121192334
2772,3.02048007435
2773,3.12425784222
2774,4.73740207573
2776,4.7575073973
2777,3.17293362345
2778,5.70804108684
2782,3.58704518748
2783,2.36437378258
2785,3.63621259655
2787,2.78747181405
2791,4.30401928339
2793,4.09943316884
2795,4.72635444438
2797,4.09232755208
2799,5.45204231188
2800,4.03461019817
2801,3.13702952002
2802,3.22488412768
2805,2.33680279295
2806,2.70728368066
2808,2.91113519302
2809,6.60653790085
2812,3.45029374217
2815,5.3624419983
2821,2.46802556701
2822,2.88217164621
2825,3.60777670448
2827,3.38294357439
2828,3.75581566969
2829,3.26239138728
2832,3.55115658519
2834,3.49182269144
2836,4.0668817149
2838,3.53172152694
2839,3.63866492586
2842,3.33152742521
2844,1.54279772223
2847,2.86652778897
2851,4.66710776321
2854,3.48935974833
2857,3.81548795376
2858,2.93169086779
2859,2.89235702491
2860,2.43572632444
2861,4.10927513114
2862,3.71647570818
2864,2.74509630317
2865,4.09253172827
2866,2.91303725748
2868,2.71965050069
2869,3.04058522709
2871,2.68300147277
