Id,Hazard
962,5.2
966,6.6
968,7.3
969,4.3
971,1.7
972,6.0
978,3.2
983,4.1
984,11.6
985,7.9
987,4.0
988,4.5
989,4.6
991,3.3
992,4.6
993,3.8
997,7.3
999,3.7
1003,1.7
1006,5.1
1007,4.9
1013,4.7
1015,2.8
1016,4.1
1017,4.6
1018,6.7
1019,6.3
1020,5.7
1021,5.5
1023,4.0
1025,6.3
1027,4.0
1028,6.7
1029,2.5
1032,5.3
1035,3.2
1039,3.3
1040,5.3
1041,3.4
1043,3.3
1045,6.4
1046,9.4
1049,3.2
1054,6.8
1056,3.4
1057,3.3
1058,5.5
1060,5.3
1061,2.9
1062,3.0
1063,3.4
1066,3.8
1071,4.1
1072,4.1
1076,5.1
1077,4.5
1078,3.6
1082,3.4
1083,4.5
1085,5.2
1086,3.3
1088,4.1
1089,8.2
1090,6.3
1093,4.6
1094,4.3
1095,4.5
1096,4.6
1097,2.2
1098,5.9
1103,3.9
1104,3.8
1109,3.1
1110,2.6
1111,5.9
1113,4.2
1114,2.1
1115,4.4
1117,5.0
1118,3.2
1121,5.6
1122,3.4
1124,2.9
1125,4.4
1126,5.2
1127,3.2
1128,7.7
1130,5.1
1132,5.0
1135,5.1
1136,5.3
1139,8.2
1140,8.0
1141,4.2
1147,5.0
1150,4.1
1152,7.1
1154,5.1
1157,3.3
1158,2.8
1160,5.2
1162,5.2
1163,2.6
1164,2.3
1171,2.6
1173,5.1
1174,6.2
1176,6.2
1178,4.5
1182,3.8
1185,6.6
1188,3.1
1189,1.6
1192,7.7
1194,3.7
1195,5.0
1199,6.0
1200,2.4
1203,5.3
1204,7.6
1206,4.8
1209,3.6
1214,4.4
1215,5.1
1217,8.1
1219,9.6
1220,8.4
1221,6.1
1222,2.9
1223,2.1
1225,3.2
1226,1.8
1228,6.4
1229,3.8
1231,2.9
1233,2.6
1234,4.2
1235,4.5
1236,3.7
1238,5.9
1240,6.4
1241,7.0
1242,6.1
1244,4.2
1245,2.5
1248,3.4
1250,2.2
1251,3.9
1252,3.8
1253,6.9
1255,3.2
1258,3.6
1261,6.1
1262,5.4
1267,4.7
1268,3.1
1270,3.3
1271,11.0
1274,5.6
1275,4.8
1276,4.0
1277,3.6
1279,2.8
1280,5.9
1281,6.6
1282,5.9
1285,6.4
1289,2.6
1293,2.8
1294,8.8
1295,4.2
1296,2.4
1298,5.7
1300,6.3
1301,6.5
1302,2.7
1303,1.2
1304,6.1
1306,4.7
1308,5.3
1311,5.3
1312,4.3
1313,5.2
1314,3.8
1315,3.0
1316,2.4
1317,4.7
1319,2.1
1320,4.0
1321,4.1
1322,9.7
1324,3.2
1326,5.2
1327,4.9
1328,3.9
1329,3.1
1330,8.7
1332,3.3
1333,4.1
1334,3.9
1335,2.7
1336,5.0
1339,2.9
1344,3.3
1346,7.4
1350,5.2
1351,3.3
1352,4.9
1354,5.6
1356,4.7
1358,9.4
1359,4.3
1361,3.5
1363,1.8
1364,3.5
1366,2.0
1368,4.8
1370,2.4
1371,4.1
1374,7.7
1375,3.3
1376,4.7
1377,2.7
1379,2.4
1380,3.4
1382,3.6
1384,4.9
1387,7.1
1388,5.8
1393,5.9
1395,3.5
1396,3.2
1398,2.4
1399,1.8
1401,1.6
1403,2.3
1404,2.9
1405,5.7
1408,3.8
1409,5.4
1411,3.9
1413,5.6
1414,3.2
1415,3.8
1417,1.8
1419,3.6
1421,3.6
1423,4.2
1427,12.1
1429,3.6
1430,7.9
1433,2.3
1434,3.2
1436,4.2
1438,4.0
1441,2.6
1443,6.4
1447,4.0
1451,5.6
1457,8.6
1459,3.1
1460,3.1
1462,4.4
1464,4.7
1466,5.5
1467,7.2
1469,2.7
1472,5.7
1475,5.3
1476,2.5
1479,4.1
1480,4.9
1483,6.1
1484,2.6
1485,3.2
1488,2.1
1490,4.1
1492,5.1
1493,7.0
1495,4.3
1496,6.4
1499,5.8
1502,4.4
1503,3.8
1505,3.0
1509,2.7
1510,4.3
1511,6.3
1512,2.5
1513,5.4
1515,3.6
1517,4.8
1520,4.0
1522,4.0
1523,3.8
1524,6.2
1526,4.7
1527,13.2
1528,6.2
1529,4.2
1533,4.5
1536,5.5
1537,4.5
1540,5.5
1541,6.2
1543,6.3
1544,5.1
1546,8.1
1548,12.2
1549,4.5
1550,5.7
1552,7.9
1553,4.3
1554,3.8
1555,5.1
1560,2.3
1564,3.1
1567,2.7
1570,2.7
1571,6.6
1573,3.7
1575,3.6
1576,5.9
1579,3.5
1580,3.3
1582,2.3
1583,9.1
1586,4.4
1587,2.8
1590,3.5
1591,4.7
1595,4.1
1597,4.4
1602,6.0
1603,4.2
1604,2.1
1605,4.3
1606,2.9
1607,6.1
1610,5.2
1611,5.6
1614,8.3
1617,5.0
1619,2.6
1623,6.5
1625,3.8
1626,1.8
1627,2.6
1632,4.0
1633,2.5
1634,3.7
1635,4.2
1636,6.3
1638,9.4
1639,3.6
1641,4.8
1644,5.7
1645,4.5
1649,4.6
1650,5.5
1651,4.5
1653,5.9
1654,2.9
1656,4.4
1657,3.2
1658,5.6
1659,5.8
1660,6.5
1661,4.9
1663,2.0
1664,3.6
1666,2.1
1667,8.4
1668,5.2
1669,3.1
1670,7.6
1671,2.2
1672,4.2
1678,5.5
1682,5.0
1683,6.1
1687,3.1
1689,7.4
1690,3.9
1692,3.4
1693,2.1
1696,1.9
1698,5.3
1700,10.3
1702,6.0
1704,2.5
1706,4.5
1707,3.3
1710,5.9
1711,3.1
1712,7.0
1717,3.8
1721,4.7
1722,2.7
1723,6.5
1725,2.9
1729,3.0
1730,6.5
1732,3.6
1733,3.3
1735,3.8
1737,8.1
1739,2.7
1740,2.8
1741,5.6
1742,5.3
1744,9.6
1746,3.4
1752,2.5
1753,4.5
1754,4.8
1757,4.9
1759,4.4
1760,6.4
1761,4.6
1762,2.7
1763,1.5
1765,4.0
1766,3.6
1767,3.6
1769,4.7
1770,3.0
1771,5.9
1772,4.1
1774,6.2
1775,19.5
1778,12.4
1780,3.9
1781,3.4
1782,6.0
1785,2.4
1788,5.5
1790,3.1
1791,3.2
1792,5.2
1793,4.5
1795,8.6
1796,3.5
1798,3.7
1799,6.9
1801,4.9
1803,2.6
1805,3.4
1806,7.7
1811,5.1
1817,3.9
1820,2.7
1824,7.5
1827,2.3
1828,5.9
1829,4.9
1831,9.9
1832,3.3
1833,4.5
1834,4.0
1835,4.1
1839,4.2
1840,3.3
1842,4.8
1844,2.9
1845,4.6
1847,10.4
1848,4.7
1851,8.5
1852,4.8
1853,3.8
1857,3.7
1860,2.9
1861,4.3
1863,6.5
1864,2.0
1865,3.5
1867,8.4
1868,6.1
1870,6.5
1871,3.6
1873,4.0
1875,4.8
1876,4.6
1878,6.6
1881,2.9
1883,3.7
1884,7.7
1885,5.0
1887,4.3
1888,1.7
1889,3.3
1890,4.0
1892,5.3
1895,3.1
1896,2.8
1899,2.8
1901,2.5
1907,5.6
1908,5.2
1912,7.8
1913,5.7
1914,3.6
1920,3.5
1921,3.2
1925,3.7
1926,5.2
1927,6.1
1929,2.3
1930,10.4
1931,3.0
1932,3.9
1933,4.4
1935,4.5
1936,3.0
1937,3.0
1939,6.0
1940,4.6
1943,5.9
1946,3.6
1949,4.9
1951,3.2
1952,5.9
1956,4.0
1957,2.9
1958,8.1
1959,7.8
1960,2.9
1962,6.0
1963,8.2
1964,2.3
1965,4.2
1968,5.1
1969,6.0
1972,4.4
1976,5.3
1979,5.6
1981,3.3
1985,2.4
1988,4.4
1991,2.3
1994,7.2
1995,11.2
1998,5.5
2001,5.7
2002,6.7
2003,13.9
2005,4.6
2006,3.7
2007,4.8
2010,3.3
2012,3.2
2014,3.5
2015,4.9
2017,6.1
2019,2.2
2020,3.2
2021,3.9
2023,4.0
2024,3.0
2026,3.2
2027,1.4
2028,2.6
2029,7.5
2030,3.2
2031,5.1
2032,7.3
2033,2.9
2036,9.9
2037,6.7
2038,2.7
2040,3.4
2042,3.6
2045,3.6
2046,5.3
2048,1.6
2053,6.5
2054,4.7
2061,4.8
2064,3.4
2066,4.7
2067,3.2
2068,3.0
2070,8.7
2075,1.6
2079,4.8
2082,2.8
2084,3.8
2086,3.8
2088,2.2
2089,7.7
2092,5.4
2093,6.9
2096,5.5
2098,2.5
2104,2.3
2106,3.9
2112,4.6
2113,2.1
2114,5.0
2121,11.9
2125,2.5
2130,3.3
2131,5.5
2134,3.7
2141,3.8
2143,2.6
2146,4.8
2147,2.3
2148,4.4
2151,6.1
2155,3.8
2156,3.5
2158,4.1
2159,7.2
2160,3.9
2164,7.3
2165,5.0
2166,5.8
2170,4.0
2171,2.9
2173,2.7
2175,4.2
2176,4.8
2177,4.6
2178,3.8
2179,5.8
2182,4.4
2187,4.4
2188,6.5
2193,3.2
2194,5.5
2197,5.5
2199,3.7
2200,5.5
2202,2.8
2203,4.2
2206,3.9
2207,8.8
2209,3.0
2216,4.1
2218,2.9
2219,5.7
2221,5.5
2222,4.4
2223,4.5
2228,7.1
2232,3.5
2233,4.2
2234,3.6
2235,2.4
2236,5.1
2237,4.0
2238,3.3
2239,3.7
2241,3.5
2243,4.5
2244,3.7
2245,4.5
2250,4.9
2251,5.7
2252,4.6
2254,4.5
2258,2.8
2263,3.5
2265,6.6
2266,4.9
2267,3.7
2268,2.5
2270,4.7
2275,6.0
2276,1.0
2279,3.7
2281,4.3
2284,4.7
2289,7.2
2290,12.0
2292,3.6
2293,3.3
2294,3.3
2301,5.5
2302,5.0
2303,6.3
2305,4.8
2306,2.5
2308,5.2
2309,8.9
2310,5.3
2312,5.2
2313,8.1
2314,3.4
2316,7.5
2317,4.0
2320,7.4
2321,2.3
2322,4.1
2323,4.0
2324,6.1
2328,4.3
2329,2.5
2332,9.7
2333,3.9
2334,5.5
2335,2.5
2336,3.5
2337,3.4
2338,7.3
2343,5.5
2345,3.5
2349,5.6
2350,10.2
2351,2.6
2352,8.4
2354,4.0
2356,4.5
2358,2.6
2360,4.1
2362,7.1
2364,10.3
2366,2.9
2369,3.4
2370,5.1
2371,2.9
2372,3.7
2377,2.0
2378,6.3
2380,4.6
2382,3.6
2385,4.1
2387,2.2
2388,4.0
2389,4.0
2392,6.1
2396,10.1
2398,3.6
2401,2.5
2402,5.2
2404,9.8
2405,3.9
2406,4.7
2408,3.2
2414,3.3
2415,3.8
2416,4.7
2417,2.5
2420,2.2
2421,3.5
2423,6.2
2424,3.9
2426,8.4
2427,3.3
2429,4.2
2430,4.6
2432,8.4
2436,5.8
2437,3.1
2439,4.6
2440,2.8
2443,4.1
2446,3.9
2447,2.8
2448,4.9
2449,4.4
2450,3.9
2455,4.0
2458,3.0
2464,6.6
2466,3.2
2468,4.0
2469,4.6
2472,4.6
2473,5.4
2474,5.3
2475,4.4
2476,2.1
2478,7.1
2479,4.6
2484,4.2
2485,2.4
2487,3.5
2494,1.6
2495,3.7
2498,5.4
2499,3.3
2501,3.0
2503,5.8
2507,1.8
2508,4.1
2509,7.6
2515,4.9
2516,3.8
2517,6.7
2520,4.1
2522,4.6
2524,5.2
2525,2.9
2526,5.6
2527,6.7
2529,4.0
2530,2.4
2531,3.4
2534,5.7
2541,5.2
2545,1.2
2547,2.6
2548,3.5
2549,11.0
2550,3.3
2552,6.3
2553,2.5
2554,3.1
2560,4.6
2561,3.0
2564,3.8
2567,2.9
2573,5.9
2576,3.4
2578,2.2
2579,2.6
2580,3.7
2583,9.0
2584,3.0
2587,6.7
2588,11.3
2590,6.0
2591,3.2
2592,4.1
2593,4.9
2597,4.8
2604,7.9
2607,4.0
2610,3.7
2611,4.6
2615,6.1
2616,4.7
2617,3.7
2618,3.7
2619,5.8
2620,6.3
2621,6.1
2622,4.5
2624,3.7
2625,5.6
2626,2.2
2627,3.8
2628,5.5
2631,2.6
2635,4.5
2636,3.3
2639,6.3
2640,3.6
2641,5.7
2643,4.8
2645,4.0
2646,3.0
2647,3.9
2650,1.6
2656,5.1
2659,4.6
2660,2.4
2662,3.0
2663,3.6
2665,4.1
2668,11.4
2669,5.2
2670,2.9
2671,3.8
2682,8.8
2683,6.4
2687,3.9
2692,5.0
2694,6.0
2697,4.8
2701,3.1
2703,7.7
2704,3.5
2706,5.3
2707,5.3
2708,2.2
2710,1.7
2713,6.5
2715,6.7
2716,6.0
2717,4.7
2721,6.4
2722,5.3
2724,2.7
2729,3.2
2730,2.6
2731,4.3
2734,7.3
2735,5.5
2736,5.9
2739,4.2
2741,1.9
2742,6.0
2744,3.6
2747,5.3
2748,3.0
2750,3.3
2752,5.7
2754,4.6
2756,5.4
2757,8.2
2758,5.7
2763,4.7
2764,2.9
2765,3.0
2767,2.2
2768,2.7
2772,4.0
2773,3.4
2774,6.5
2776,8.7
2777,2.3
2778,5.7
2782,4.0
2783,2.5
2785,4.0
2787,4.2
2791,2.1
2793,10.9
2795,6.7
2797,4.9
2799,6.0
2800,6.8
2801,2.1
2802,5.4
2805,1.7
2806,3.6
2808,4.8
2809,5.5
2812,6.5
2815,7.9
2821,3.0
2822,3.9
2825,5.5
2827,3.8
2828,3.7
2829,6.1
2832,5.4
2834,5.2
2836,5.1
2838,5.2
2839,4.5
2842,4.0
2844,2.2
2847,4.0
2851,4.1
2854,5.5
2857,6.5
2858,1.7
2859,3.2
2860,1.9
2861,4.7
2862,6.0
2864,2.5
2865,5.8
2866,2.6
2868,4.1
2869,2.7
2871,2.8
2872,2.4
2874,4.7
2875,3.2
2876,2.9
2877,3.8
2879,3.9
2880,3.4
2884,3.4
2886,2.2
2887,4.1
2888,8.8
2890,1.9
2891,4.2
2894,6.9
2895,4.2
2900,5.5
2902,3.8
2904,4.7
2906,3.8
2907,3.9
2908,4.7
2912,6.9
2914,4.3
2921,4.6
2923,3.9
2925,8.1
2927,3.8
2931,4.0
2932,4.7
2935,2.7
2937,3.0
2938,4.2
2946,2.1
2947,3.7
2948,2.2
2949,4.5
2953,9.9
2958,6.1
2959,3.3
2963,3.8
2964,12.4
2968,5.0
2972,2.8
2973,1.2
2975,4.5
2976,3.6
2979,2.9
2980,3.2
2981,5.2
2982,2.8
2983,4.4
2987,5.3
2989,4.4
2991,4.7
2992,8.6
2999,4.9
3002,11.2
3003,5.8
3008,5.9
3009,3.2
3013,6.2
3014,6.5
3015,5.1
3017,4.0
3019,3.1
3023,8.4
3026,3.4
3027,6.6
3029,1.7
3031,5.1
3032,6.9
3033,6.5
3038,5.8
3039,5.5
3043,5.5
3046,5.5
3047,2.8
3049,4.6
3050,6.1
3052,4.8
3057,4.3
3058,3.1
3059,3.8
3060,2.3
3063,2.4
3065,5.4
3066,3.2
3069,3.4
3071,2.2
3073,4.0
3074,3.2
3079,3.6
3080,2.8
3081,4.6
3082,3.5
3084,6.5
3086,2.0
3088,3.7
3089,4.9
3090,3.5
3091,6.7
3093,5.4
3094,4.1
3095,5.3
3096,10.7
3097,2.6
3099,4.7
3100,3.7
3102,6.5
3104,6.7
3107,5.5
3108,4.3
3110,5.8
3112,5.9
3113,4.9
3114,2.2
3115,2.7
3116,3.6
3118,2.4
3119,3.6
3120,3.3
3121,6.1
3123,2.3
3124,3.4
3128,6.5
3129,6.6
3132,4.1
3133,4.9
3135,3.7
3136,2.2
3139,2.4
3141,6.7
3143,6.8
3146,3.4
3147,4.8
3148,4.5
3150,4.8
3152,5.5
3154,3.8
3155,2.8
3156,9.9
3159,3.1
3160,2.0
3162,3.2
3164,6.4
3165,6.7
3167,4.3
3168,4.1
3169,3.2
3171,1.6
3173,2.5
3174,3.9
3175,2.1
3176,9.3
3179,5.0
3180,3.2
3181,2.7
3183,3.4
3184,3.9
3186,2.5
3189,4.4
3190,3.3
3192,1.5
3195,6.1
3196,4.7
3201,2.1
3204,4.9
3206,3.4
3207,6.0
3208,2.7
3209,2.4
3213,10.2
3214,3.0
3217,4.8
3218,5.0
3219,5.0
3221,6.6
3222,5.2
3225,3.4
3226,3.7
3227,3.4
3228,6.9
3229,3.9
3230,6.0
3231,7.0
3235,10.2
3239,3.0
3241,4.7
3244,4.0
3248,3.7
3249,9.3
3250,5.4
3253,7.0
3254,6.2
3257,6.5
3259,11.3
3260,4.4
3261,5.6
3262,3.0
3268,3.6
3270,6.2
3271,1.7
3272,3.5
3275,4.5
3277,4.9
3278,1.8
3279,5.0
3283,2.8
3285,6.8
3286,8.6
3288,3.5
3298,5.6
3299,3.0
3301,8.8
3303,3.2
3304,3.8
3305,5.6
3306,8.4
3308,3.1
3311,2.6
3313,4.4
3315,5.5
3316,6.9
3318,2.2
3321,2.9
3326,4.2
3328,5.6
3333,4.1
3336,2.6
3338,2.1
3340,7.8
3341,2.6
3342,3.4
3344,3.4
3347,6.9
3348,8.0
3349,6.8
3350,5.6
3351,2.7
3353,3.6
3354,2.3
3355,5.7
3356,3.2
3357,6.5
3358,4.5
3359,8.1
3361,2.0
3362,3.6
3363,6.0
3364,3.3
3365,4.8
3367,5.2
3369,3.3
3370,2.8
3371,5.4
3372,9.2
3373,3.4
3375,1.9
3376,4.3
3377,6.7
3378,2.9
3380,3.7
3381,3.6
3387,2.9
3391,4.2
3392,2.9
3393,2.8
3394,6.1
3396,3.4
3403,4.7
3405,6.1
3410,5.1
3411,2.9
3416,5.0
3417,5.6
3422,5.9
3424,7.3
3425,4.4
3426,4.8
3429,4.2
3430,4.4
3431,4.4
3432,7.8
3434,4.5
3436,6.7
3437,1.3
3438,7.3
3442,5.0
3454,3.3
3457,4.5
3459,3.8
3461,5.4
3464,2.7
3465,3.9
3467,1.5
3471,3.4
3476,2.5
3478,4.5
3482,2.7
3485,2.8
3494,3.8
3495,2.8
3496,7.7
3501,4.5
3502,3.1
3506,4.2
3507,6.2
3508,3.8
3510,5.8
3515,4.1
3516,2.8
3518,8.2
3519,4.1
3520,2.7
3523,2.8
3524,3.1
3525,2.6
3529,6.3
3530,4.2
3535,6.3
3541,3.3
3542,4.6
3544,5.0
3546,5.4
3547,5.5
3552,5.2
3558,4.6
3560,5.5
3568,1.4
3569,6.1
3573,6.1
3574,2.8
3575,3.4
3577,6.5
3579,3.6
3580,4.9
3583,4.8
3584,4.4
3586,2.8
3588,2.8
3590,2.3
3594,3.0
3595,5.8
3596,3.9
3598,10.0
3599,1.7
3600,2.4
3602,2.4
3603,2.8
3604,7.8
3605,4.1
3607,4.1
3608,3.8
3610,5.2
3612,2.9
3613,3.6
3614,6.4
3615,7.2
3620,3.1
3622,4.5
3624,5.2
3627,3.7
3628,4.8
3631,2.9
3634,3.6
3635,3.4
3636,1.9
3637,2.9
3640,3.1
3642,2.3
3644,5.5
3646,3.7
3655,3.8
3657,2.5
3659,1.8
3660,6.6
3661,2.4
3664,3.3
3665,1.7
3667,3.9
3669,4.7
3673,1.6
3674,3.6
3675,7.6
3681,3.2
3682,2.6
3686,7.3
3687,5.8
3688,2.3
3689,5.5
3690,5.8
3691,2.9
3694,10.8
3695,4.1
3696,5.8
3698,2.7
3699,5.8
3701,4.5
3703,3.9
3704,5.7
3708,3.9
3709,4.5
3711,4.4
3716,2.4
3718,4.2
3719,3.1
3720,2.1
3721,4.3
3722,6.2
3726,6.3
3727,3.4
3728,8.4
3733,13.5
3734,3.7
3735,4.7
3738,5.6
3740,1.4
3741,3.5
3744,5.7
3745,2.2
3747,3.7
3748,4.5
3749,6.5
3751,6.1
3752,2.2
3754,2.8
3755,3.1
3756,5.4
3757,2.4
3759,4.5
3760,3.9
3761,3.1
3762,4.1
3763,2.8
3764,2.7
3765,5.0
3769,1.6
3771,6.5
3773,4.9
3774,9.8
3775,2.4
3776,4.7
3779,2.2
3780,2.5
3781,3.9
3783,4.0
3787,4.8
3788,6.8
3789,3.2
3790,3.7
3791,3.8
3793,4.1
3794,3.5
3803,5.0
3808,4.0
3811,5.7
3812,2.6
3813,3.5
3814,5.5
3816,3.7
3819,5.1
3820,3.5
3821,4.6
3823,3.1
3825,3.3
3826,3.9
3830,6.6
3836,6.3
3838,6.6
3841,2.3
3842,5.3
3845,4.6
3847,4.6
3852,3.9
3853,2.2
3855,2.5
3856,6.5
3858,5.1
3859,4.3
3860,6.5
3861,2.3
3871,2.7
3874,2.6
3877,4.4
3878,2.4
3880,3.6
3881,4.9
3883,5.5
3886,4.8
3887,1.8
3894,4.9
3897,2.6
3898,2.2
3900,3.6
3903,3.8
3907,2.8
3909,3.3
3911,2.9
3919,3.1
3920,2.5
3921,7.0
3923,2.5
3926,6.2
3928,2.9
3929,3.3
3930,5.6
3931,2.7
3934,5.5
3937,3.9
3938,2.2
3939,8.7
3941,3.1
3943,3.5
3944,8.1
3945,7.7
3947,5.8
3948,8.1
3949,2.2
3951,2.3
3953,4.6
3954,3.3
3957,4.4
3958,6.6
3960,3.2
3961,7.4
3965,2.4
3966,4.5
3967,6.1
3968,3.3
3969,4.0
3970,2.3
3971,6.4
3972,4.1
3974,7.5
3975,3.1
3976,4.7
3977,8.4
3979,5.9
3982,4.0
3984,4.5
3986,3.6
3989,3.9
3992,4.0
3995,3.0
3997,4.7
4000,4.3
4006,6.3
4007,2.6
4008,3.5
4009,3.4
4010,2.0
4011,1.7
4014,6.3
4016,2.9
4017,5.0
4019,6.1
4020,3.9
4021,1.2
4023,3.1
4025,1.8
4028,2.8
4032,6.2
4033,4.6
4035,5.8
4036,5.5
4037,4.5
4039,5.6
4040,4.2
4042,5.0
4044,3.4
4045,1.8
4050,3.7
4053,9.3
4056,4.2
4057,4.8
4060,4.4
4064,6.1
4066,7.0
4068,4.9
4073,3.1
4076,2.9
4077,4.1
4079,3.4
4081,3.9
4082,7.2
4088,5.8
4091,5.4
4094,4.2
4095,5.9
4096,1.7
4097,5.9
4098,7.5
4102,6.4
4103,3.9
4110,4.6
4111,7.8
4112,6.0
4113,5.7
4116,5.6
4118,5.9
4120,4.4
4121,4.5
4124,1.5
4125,3.0
4126,3.1
4128,2.3
4129,8.2
4130,3.0
4132,4.6
4137,1.6
4138,4.0
4139,6.8
4140,5.9
4142,6.8
4145,4.5
4148,4.7
4150,3.1
4151,1.8
4157,5.8
